exon,18006,18115
CDS,18006,18115
exon,19015,19241
CDS,19015,19241
exon,20271,20478
CDS,20271,20478
exon,20848,20964
CDS,20848,20964
exon,21013,21139
CDS,21013,21139
exon,24651,24845
CDS,24651,24845
exon,24929,25090
CDS,24929,25090
exon,25273,25472
CDS,25273,25472
exon,26371,26524
CDS,26371,26524
exon,26590,26643
CDS,26590,26643
mRNA,17497,26781
three_prime_UTR,17497,17910
exon,17497,17958
CDS,17911,17958
exon,18006,18115
CDS,18006,18115
exon,19015,19241
CDS,19015,19241
exon,20271,20478
CDS,20271,20478
exon,20848,20964
CDS,20848,20964
exon,21013,21139
CDS,21013,21139
exon,24651,24845
CDS,24651,24845
exon,24929,25090
CDS,24929,25090
exon,25273,25472
CDS,25273,25472
exon,26371,26524
CDS,26371,26524
exon,26590,26681
CDS,26590,26681
CDS,26733,26778
exon,26733,26781
five_prime_UTR,26779,26781
pseudogene,22882,23600
pseudogenic_transcript,22882,23600
exon,22882,23600
gene,27591,32544
mRNA,27591,32544
three_prime_UTR,27591,28279
exon,27591,28405
CDS,28280,28405
exon,29100,29367
CDS,29100,29367
exon,29769,30424
CDS,29769,30424
exon,31769,32072
CDS,31769,32072
CDS,32412,32482
exon,32412,32544
five_prime_UTR,32483,32544
ncRNA_gene,31523,31543
piRNA,31523,31543
exon,31523,31543
ncRNA_gene,32415,32435
piRNA,32415,32435
exon,32415,32435
gene,43733,44677
mRNA,43733,44677
exon,43733,43961
CDS,43733,43961
exon,44030,44234
CDS,44030,44234
exon,44281,44324
CDS,44281,44324
exon,44372,44468
CDS,44372,44468
exon,44521,44677
CDS,44521,44677
gene,47467,49857
mRNA,47467,49857
five_prime_UTR,47467,47471
exon,47467,47610
CDS,47472,47610
exon,47696,47858
CDS,47696,47858
exon,48348,48530
CDS,48348,48530
CDS,49251,49416
exon,49251,49857
three_prime_UTR,49417,49857
gene,49919,54426
mRNA,49919,54426
five_prime_UTR,49919,49920
exon,49919,50016
CDS,49921,50016
exon,50815,51030
CDS,50815,51030
exon,52283,52410
CDS,52283,52410
exon,52466,52572
CDS,52466,52572
exon,53266,53337
CDS,53266,53337
exon,53391,53695
CDS,53391,53695
CDS,53944,54360
exon,53944,54426
three_prime_UTR,54361,54426
mRNA,52292,54360
five_prime_UTR,52292,52369
exon,52292,52410
CDS,52370,52410
exon,52466,52572
CDS,52466,52572
exon,53266,53337
CDS,53266,53337
exon,53391,53695
CDS,53391,53695
exon,53944,54360
CDS,53944,54360
gene,55293,64066
mRNA,55293,64066
three_prime_UTR,55293,55336
exon,55293,55450
CDS,55337,55450
exon,55890,56047
CDS,55890,56047
exon,56124,56293
CDS,56124,56293
exon,56537,56687
CDS,56537,56687
exon,56872,57053
CDS,56872,57053
exon,57257,57625
CDS,57257,57625
exon,59045,60236
CDS,59045,60236
exon,61236,62051
CDS,61236,62051
exon,62774,62974
CDS,62774,62974
exon,63797,63856
CDS,63797,63856
exon,63904,63972
CDS,63904,63972
CDS,64018,64021
exon,64018,64066
five_prime_UTR,64022,64066
gene,71425,81071
mRNA,71425,81063
exon,71425,71511
CDS,71425,71511
exon,71847,71932
CDS,71847,71932
exon,72511,72590
CDS,72511,72590
exon,72647,72897
CDS,72647,72897
exon,72941,73017
CDS,72941,73017
exon,73605,73766
CDS,73605,73766
exon,74625,74808
CDS,74625,74808
exon,75171,75490
CDS,75171,75490
exon,75951,76112
CDS,75951,76112
exon,76949,77153
CDS,76949,77153
exon,77713,77799
CDS,77713,77799
exon,79313,79447
CDS,79313,79447
CDS,80306,80344
exon,80306,80561
three_prime_UTR,80345,80561
exon,80814,81063
three_prime_UTR,80814,81063
mRNA,71425,81071
exon,71425,71511
CDS,71425,71511
exon,71847,71932
CDS,71847,71932
exon,72511,72590
CDS,72511,72590
exon,72647,72897
CDS,72647,72897
exon,72941,73017
CDS,72941,73017
exon,73605,73766
CDS,73605,73766
exon,74625,74808
CDS,74625,74808
exon,75171,75490
CDS,75171,75490
exon,75951,76112
CDS,75951,76112
exon,76949,77153
CDS,76949,77153
exon,77713,77799
CDS,77713,77799
exon,79313,79447
CDS,79313,79447
CDS,80306,80344
exon,80306,81071
three_prime_UTR,80345,81071
mRNA,71845,80633
exon,71845,71932
five_prime_UTR,71845,71932
exon,72511,72590
five_prime_UTR,72511,72590
five_prime_UTR,72647,72648
exon,72647,72897
CDS,72649,72897
exon,72941,73017
CDS,72941,73017
exon,73605,73766
CDS,73605,73766
exon,74625,74808
CDS,74625,74808
exon,75171,75490
CDS,75171,75490
exon,75951,76112
CDS,75951,76112
exon,76949,77153
CDS,76949,77153
exon,77713,77799
CDS,77713,77799
exon,79313,79447
CDS,79313,79447
CDS,80306,80344
exon,80306,80633
three_prime_UTR,80345,80633
mRNA,71845,80633
exon,71845,71932
five_prime_UTR,71845,71932
exon,72511,72590
five_prime_UTR,72511,72590
exon,72647,72897
five_prime_UTR,72647,72897
exon,72941,73017
five_prime_UTR,72941,73017
exon,73605,73766
five_prime_UTR,73605,73766
exon,74625,74808
five_prime_UTR,74625,74808
exon,75171,75490
five_prime_UTR,75171,75490
exon,75951,76112
five_prime_UTR,75951,76112
exon,76949,77153
five_prime_UTR,76949,77153
exon,77713,77799
five_prime_UTR,77713,77799
five_prime_UTR,79313,79354
exon,79313,79447
CDS,79355,79447
CDS,80306,80344
exon,80306,80633
three_prime_UTR,80345,80633
mRNA,72511,81063
exon,72511,72590
five_prime_UTR,72511,72590
five_prime_UTR,72647,72648
exon,72647,72897
CDS,72649,72897
exon,72941,73017
CDS,72941,73017
exon,73605,73766
CDS,73605,73766
exon,74625,74808
CDS,74625,74808
exon,75171,75490
CDS,75171,75490
exon,75951,76112
CDS,75951,76112
exon,76949,77153
CDS,76949,77153
exon,77713,77799
CDS,77713,77799
exon,79313,79447
CDS,79313,79447
CDS,80306,80344
exon,80306,80561
three_prime_UTR,80345,80561
exon,80814,81063
three_prime_UTR,80814,81063
gene,81193,91020
mRNA,81193,90957
five_prime_UTR,81193,81233
exon,81193,81272
CDS,81234,81272
exon,81885,81963
CDS,81885,81963
exon,82016,82137
CDS,82016,82137
exon,82586,82676
CDS,82586,82676
exon,83181,83420
CDS,83181,83420
exon,84190,84313
CDS,84190,84313
exon,84388,84567
CDS,84388,84567
exon,84614,84738
CDS,84614,84738
exon,84836,84985
CDS,84836,84985
exon,86824,86904
CDS,86824,86904
exon,87034,87223
CDS,87034,87223
exon,87520,87734
CDS,87520,87734
exon,88268,88500
CDS,88268,88500
exon,88566,88706
CDS,88566,88706
exon,89372,89584
CDS,89372,89584
CDS,90419,90607
exon,90419,90957
three_prime_UTR,90608,90957
mRNA,81193,91020
five_prime_UTR,81193,81233
exon,81193,81272
CDS,81234,81272
exon,81885,81963
CDS,81885,81963
exon,82016,82137
CDS,82016,82137
exon,82586,82676
CDS,82586,82676
exon,83181,83420
CDS,83181,83420
exon,84190,84313
CDS,84190,84313
exon,84388,84567
CDS,84388,84567
exon,84614,84738
CDS,84614,84738
exon,84836,84985
CDS,84836,84985
exon,86824,86904
CDS,86824,86904
exon,87034,87223
CDS,87034,87223
exon,87520,87734
CDS,87520,87734
exon,88268,88500
CDS,88268,88500
exon,88566,88706
CDS,88566,88706
exon,89372,89584
CDS,89372,89584
CDS,90419,90607
exon,90419,90792
three_prime_UTR,90608,90792
exon,90822,90872
three_prime_UTR,90822,90872
exon,90968,91020
three_prime_UTR,90968,91020
mRNA,81203,91020
five_prime_UTR,81203,81233
exon,81203,81272
CDS,81234,81272
exon,81885,81963
CDS,81885,81963
exon,82016,82137
CDS,82016,82137
exon,82586,82676
CDS,82586,82676
exon,83181,83420
CDS,83181,83420
exon,84190,84313
CDS,84190,84313
exon,84388,84567
CDS,84388,84567
exon,84614,84738
CDS,84614,84738
exon,84836,84985
CDS,84836,84985
exon,86824,86904
CDS,86824,86904
exon,87034,87223
CDS,87034,87223
exon,87520,87734
CDS,87520,87734
exon,88268,88500
CDS,88268,88500
exon,88566,88706
CDS,88566,88706
exon,89372,89584
CDS,89372,89584
CDS,90419,90607
exon,90419,90792
three_prime_UTR,90608,90792
exon,90822,90872
three_prime_UTR,90822,90872
exon,90968,91020
three_prime_UTR,90968,91020
mRNA,86826,90957
five_prime_UTR,86826,86840
exon,86826,86904
CDS,86841,86904
exon,87034,87223
CDS,87034,87223
exon,87520,87734
CDS,87520,87734
exon,88268,88500
CDS,88268,88500
exon,88566,88706
CDS,88566,88706
exon,89372,89584
CDS,89372,89584
CDS,90419,90607
exon,90419,90957
three_prime_UTR,90608,90957
mRNA,86826,91020
five_prime_UTR,86826,86840
exon,86826,86904
CDS,86841,86904
exon,87034,87223
CDS,87034,87223
exon,87520,87734
CDS,87520,87734
exon,88268,88500
CDS,88268,88500
exon,88566,88706
CDS,88566,88706
exon,89372,89584
CDS,89372,89584
CDS,90419,90607
exon,90419,90792
three_prime_UTR,90608,90792
exon,90822,90872
three_prime_UTR,90822,90872
exon,90968,91020
three_prime_UTR,90968,91020
mRNA,89480,90957
exon,89480,89584
CDS,89480,89584
CDS,90419,90607
exon,90419,90957
three_prime_UTR,90608,90957
gene,84991,86293
mRNA,84991,86293
three_prime_UTR,84991,85051
exon,84991,85354
CDS,85052,85354
exon,85441,85621
CDS,85441,85621
CDS,86097,86284
exon,86097,86293
five_prime_UTR,86285,86293
gene,91380,92877
mRNA,91380,92720
five_prime_UTR,91380,91408
exon,91380,91594
CDS,91409,91594
CDS,92523,92648
exon,92523,92720
three_prime_UTR,92649,92720
mRNA,91404,92720
five_prime_UTR,91404,91408
exon,91404,91594
CDS,91409,91594
CDS,92523,92648
exon,92523,92720
three_prime_UTR,92649,92720
mRNA,91404,92877
five_prime_UTR,91404,91408
exon,91404,91594
CDS,91409,91594
CDS,92523,92648
exon,92523,92877
three_prime_UTR,92649,92877
gene,93024,94884
mRNA,93024,94884
five_prime_UTR,93024,93091
exon,93024,93136
CDS,93092,93136
exon,93182,93556
CDS,93182,93556
exon,93609,94015
CDS,93609,94015
exon,94064,94208
CDS,94064,94208
exon,94269,94568
CDS,94269,94568
CDS,94622,94714
exon,94622,94884
three_prime_UTR,94715,94884
gene,94828,95367
mRNA,94828,95367
three_prime_UTR,94828,94863
exon,94828,94929
CDS,94864,94929
exon,94976,95118
CDS,94976,95118
CDS,95237,95312
exon,95237,95367
five_prime_UTR,95313,95367
gene,96544,108223
mRNA,96544,108223
three_prime_UTR,96544,96825
exon,96544,96992
CDS,96826,96992
exon,97600,97960
CDS,97600,97960
exon,98295,99058
CDS,98295,99058
exon,99629,99789
CDS,99629,99789
exon,100139,100323
CDS,100139,100323
exon,100395,100625
CDS,100395,100625
exon,101505,101733
CDS,101505,101733
exon,102448,103216
CDS,102448,103216
exon,104440,104713
CDS,104440,104713
exon,105436,105621
CDS,105436,105621
exon,106016,106334
CDS,106016,106334
exon,106689,106819
CDS,106689,106819
exon,107356,107548
CDS,107356,107548
CDS,107596,108161
exon,107596,108223
five_prime_UTR,108162,108223
mRNA,96544,108223
three_prime_UTR,96544,96825
exon,96544,96992
CDS,96826,96992
exon,97600,97960
CDS,97600,97960
exon,98295,99058
CDS,98295,99058
exon,99629,99789
CDS,99629,99789
exon,100139,100338
CDS,100139,100338
exon,100395,100625
CDS,100395,100625
exon,101505,101733
CDS,101505,101733
exon,102448,103216
CDS,102448,103216
exon,104440,104713
CDS,104440,104713
exon,105436,105621
CDS,105436,105621
exon,106016,106334
CDS,106016,106334
exon,106689,106819
CDS,106689,106819
exon,107356,107548
CDS,107356,107548
CDS,107596,108161
exon,107596,108223
five_prime_UTR,108162,108223
gene,108670,110107
mRNA,108670,110057
three_prime_UTR,108670,109264
exon,108670,109446
CDS,109265,109446
exon,109492,109783
CDS,109492,109783
exon,109835,109956
CDS,109835,109956
CDS,110005,110044
exon,110005,110057
five_prime_UTR,110045,110057
mRNA,108670,110107
three_prime_UTR,108670,109264
exon,108670,109446
CDS,109265,109446
exon,109492,109783
CDS,109492,109783
exon,109835,109956
CDS,109835,109956
CDS,110005,110044
exon,110005,110107
five_prime_UTR,110045,110107
ncRNA_gene,110551,110771
ncRNA,110551,110771
exon,110551,110771
ncRNA_gene,110576,110724
ncRNA,110576,110724
exon,110576,110724
gene,111038,112417
mRNA,111038,112272
five_prime_UTR,111038,111054
exon,111038,111065
CDS,111055,111065
exon,111161,111260
CDS,111161,111260
exon,111510,111707
CDS,111510,111707
exon,111755,111971
CDS,111755,111971
CDS,112019,112227
exon,112019,112272
three_prime_UTR,112228,112272
mRNA,111038,112295
five_prime_UTR,111038,111054
exon,111038,111065
CDS,111055,111065
exon,111161,111260
CDS,111161,111260
exon,111510,111707
CDS,111510,111707
exon,111755,111971
CDS,111755,111971
CDS,112019,112227
exon,112019,112295
three_prime_UTR,112228,112295
mRNA,111038,112417
five_prime_UTR,111038,111054
exon,111038,111065
CDS,111055,111065
exon,111161,111260
CDS,111161,111260
exon,111510,111707
CDS,111510,111707
exon,111755,111971
CDS,111755,111971
CDS,112019,112227
exon,112019,112267
three_prime_UTR,112228,112267
exon,112412,112417
three_prime_UTR,112412,112417
ncRNA_gene,111287,111436
ncRNA,111287,111436
exon,111287,111436
ncRNA_gene,111292,111425
snoRNA,111292,111425
exon,111292,111425
gene,112285,113721
mRNA,112285,113672
five_prime_UTR,112285,112364
exon,112285,112481
CDS,112365,112481
exon,112527,112652
CDS,112527,112652
exon,112700,112903
CDS,112700,112903
exon,113239,113382
CDS,113239,113382
exon,113426,113527
CDS,113426,113527
CDS,113596,113661
exon,113596,113672
three_prime_UTR,113662,113672
mRNA,113239,113721
five_prime_UTR,113239,113313
exon,113239,113382
CDS,113314,113382
exon,113426,113527
CDS,113426,113527
CDS,113596,113661
exon,113596,113721
three_prime_UTR,113662,113721
gene,113807,114704
mRNA,113807,114704
exon,113807,113863
CDS,113807,113863
exon,114085,114423
CDS,114085,114423
CDS,114544,114681
exon,114544,114704
three_prime_UTR,114682,114704
ncRNA_gene,115656,115676
piRNA,115656,115676
exon,115656,115676
gene,115739,117438
mRNA,115739,117438
exon,115739,115915
CDS,115739,115915
exon,116432,116666
CDS,116432,116666
exon,116719,116974
CDS,116719,116974
CDS,117086,117401
exon,117086,117438
three_prime_UTR,117402,117438
mRNA,116462,117438
exon,116462,116666
CDS,116462,116666
exon,116719,116974
CDS,116719,116974
CDS,117086,117401
exon,117086,117438
three_prime_UTR,117402,117438
gene,118109,120870
mRNA,118109,120870
exon,118109,118208
CDS,118109,118208
exon,118553,118953
CDS,118553,118953
exon,119571,119900
CDS,119571,119900
exon,119946,120185
CDS,119946,120185
exon,120242,120378
CDS,120242,120378
exon,120488,120710
CDS,120488,120710
exon,120763,120870
CDS,120763,120870
gene,127297,134065
mRNA,127297,134065
exon,127297,127336
CDS,127297,127336
exon,127385,127436
CDS,127385,127436
exon,128697,128896
CDS,128697,128896
exon,128945,129124
CDS,128945,129124
exon,129176,129333
CDS,129176,129333
exon,132103,132553
CDS,132103,132553
exon,132612,132693
CDS,132612,132693
CDS,133414,133582
exon,133414,134065
three_prime_UTR,133583,134065
mRNA,128697,134065
five_prime_UTR,128697,128697
exon,128697,128896
CDS,128698,128896
exon,128945,129124
CDS,128945,129124
exon,129167,129333
CDS,129167,129333
exon,132103,132553
CDS,132103,132553
exon,132612,132693
CDS,132612,132693
CDS,133414,133582
exon,133414,134065
three_prime_UTR,133583,134065
mRNA,129165,134065
exon,129165,129333
five_prime_UTR,129165,129333
five_prime_UTR,132103,132261
exon,132103,132553
CDS,132262,132553
exon,132612,132693
CDS,132612,132693
CDS,133414,133582
exon,133414,134065
three_prime_UTR,133583,134065
mRNA,132101,134065
five_prime_UTR,132101,132261
exon,132101,132553
CDS,132262,132553
exon,132612,132693
CDS,132612,132693
CDS,133414,133582
exon,133414,134065
three_prime_UTR,133583,134065
gene,134337,137282
mRNA,134337,137282
five_prime_UTR,134337,134353
exon,134337,134428
CDS,134354,134428
exon,134506,134581
CDS,134506,134581
exon,135549,135898
CDS,135549,135898
exon,136235,136712
CDS,136235,136712
exon,137209,137282
CDS,137209,137282
gene,137845,144565
mRNA,137845,144565
exon,137845,137886
CDS,137845,137886
exon,138017,138143
CDS,138017,138143
exon,138193,138351
CDS,138193,138351
exon,138393,138782
CDS,138393,138782
exon,138829,139032
CDS,138829,139032
exon,139080,139331
CDS,139080,139331
exon,139378,139669
CDS,139378,139669
exon,139769,139982
CDS,139769,139982
exon,140136,140292
CDS,140136,140292
exon,140371,140496
CDS,140371,140496
exon,140554,140870
CDS,140554,140870
exon,140916,141213
CDS,140916,141213
exon,141681,141854
CDS,141681,141854
exon,141900,142023
CDS,141900,142023
exon,142067,142230
CDS,142067,142230
exon,142278,142477
CDS,142278,142477
exon,142547,142671
CDS,142547,142671
exon,142729,142939
CDS,142729,142939
exon,143007,143684
CDS,143007,143684
exon,144265,144396
CDS,144265,144396
exon,144440,144565
CDS,144440,144565
gene,146486,154850
mRNA,146486,154850
three_prime_UTR,146486,146622
exon,146486,146748
CDS,146623,146748
exon,146793,146924
CDS,146793,146924
exon,147054,147731
CDS,147054,147731
exon,147784,147994
CDS,147784,147994
exon,148099,148223
CDS,148099,148223
exon,149060,149259
CDS,149060,149259
exon,149303,149472
CDS,149303,149472
exon,149520,149817
CDS,149520,149817
exon,150391,150688
CDS,150391,150688
exon,150734,151182
CDS,150734,151182
exon,151227,151383
CDS,151227,151383
exon,151461,151674
CDS,151461,151674
exon,152069,152360
CDS,152069,152360
exon,152407,152658
CDS,152407,152658
exon,152706,152909
CDS,152706,152909
exon,152956,153345
CDS,152956,153345
exon,153395,153553
CDS,153395,153553
exon,153603,153680
